baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000085465	63.2780053427865	0.818374115735175	0.325694003413878	6.28196384159954	0.0121972860436159	0.0347707499329546
ENSG00000085491	2608.09717532261	-0.0733038600991926	0.0889177723574714	0.67959410482851	0.409726527692032	0.566090380583959
ENSG00000085511	552.176297538657	-0.252102925528314	0.127466455706846	3.90800391718621	0.0480566435074372	0.109963172001096
ENSG00000085514	8.07131127653888	-0.572192701497306	0.895216248566937	0.403883569934287	0.525090404388398	0.665502675909623
ENSG00000085552	263.585625658139	0.725819880821047	0.16596844675969	19.0523637720847	1.27180142067398e-05	7.93789281952607e-05
ENSG00000085644	144.604250099702	-0.065100740745175	0.23967950736658	0.0740614069449848	0.785512640404576	0.863868528870119
ENSG00000085719	895.06207013626	0.0180659714096152	0.116235899334116	0.0242205375402449	0.876325080068403	0.922268336693348
ENSG00000085721	1240.65699508868	-0.152278023683957	0.102466946350094	2.20757523321468	0.137334381393714	0.253431331815177
ENSG00000085733	6998.52292488603	-0.391324237032895	0.0812833467365966	23.1138281824357	1.52688646510246e-06	1.15718296737265e-05
ENSG00000085741	19.4723356529073	0.39403444535537	0.824840027956939	0.229707827404965	0.631740554719823	0.750831491858418
ENSG00000085760	1005.01426399329	0.495902633201883	0.107223257358986	21.3203800007613	3.8857838571385e-06	2.72605178988063e-05
ENSG00000085788	1168.67076609886	0.0158490057906708	0.15849471283459	0.0101074914566937	0.919918787312465	0.949123454984589
ENSG00000085831	355.536553790753	-0.0840793318368049	0.142776020403674	0.34676044682206	0.555952716179762	0.692652939140765
ENSG00000085832	902.161589170893	-0.483294836052739	0.134596850709381	12.843218751712	0.000338704480228192	0.00153104995340169
ENSG00000085840	443.108987693477	-0.662302486899441	0.142342543782317	21.5530896180954	3.44167782602823e-06	2.43073017372536e-05
ENSG00000085871	729.453298147669	0.700175424875512	0.139245864515625	25.118962191237	5.39002265509384e-07	4.42202932865657e-06
ENSG00000085872	1678.06744094997	-0.38562719123603	0.113253723075895	11.5661156718727	0.000671645783189918	0.00280791053723737
ENSG00000085978	951.649139015518	-0.444570190156643	0.107062859736409	17.19883291446	3.36643105781515e-05	0.000192783826289741
ENSG00000085982	1999.88218270671	-0.28097719013456	0.10925102929762	6.60396281241165	0.0101752055775961	0.0298314088492009
ENSG00000085998	868.068279248514	-0.298019193281435	0.106075391127813	7.88465310361069	0.00498560402246924	0.0163227043619502
ENSG00000085999	160.556384446432	-0.0952420638793254	0.294100043401204	0.105843824007962	0.744926425620246	0.835698324315375
ENSG00000086015	979.657464845465	-0.841039199234504	0.115762248320458	52.2963925827795	4.77250363309945e-13	9.13298474297688e-12
ENSG00000086061	3822.17826969231	0.283040664673584	0.0732855394792166	14.8969765645843	0.00011354481892717	0.000578816762018902
ENSG00000086062	2286.26940814846	-0.300357212597656	0.0886954689763652	11.4528683156212	0.000713837290597603	0.00296291851695181
ENSG00000086065	1464.05538992031	0.352521935831699	0.129451376125984	7.4005296504013	0.00652046758522007	0.0204817529195864
ENSG00000086102	629.305125754073	-0.231275962631784	0.11551092999999	4.00696294762793	0.0453127041241616	0.104897224399857
ENSG00000086189	337.117302493175	-0.102711843287375	0.159816084092961	0.413001464839859	0.520449998261423	0.661868064697883
ENSG00000086200	600.4824190761	-0.098246182124429	0.124347271987983	0.624064642027953	0.429540837819653	0.583844932983511
ENSG00000086232	3190.19161788464	-0.109855253803009	0.0909572775978212	1.45847743058765	0.227172532894625	0.370434093332249
ENSG00000086300	880.414964675961	-0.130228254639927	0.135337559721513	0.925970980287318	0.33591205642708	0.492968326673752
ENSG00000086475	1189.50321286364	-0.0847663369480856	0.143011924984969	0.351374088718899	0.553336320583012	0.690263334949571
ENSG00000086504	887.964468908444	0.192321047692574	0.127962391658506	2.25712974823907	0.133000365732789	0.247143568352391
ENSG00000086544	857.229829502171	-0.356353198985952	0.109964241737697	10.4872227152692	0.00120202921991117	0.00469904489365925
ENSG00000086548	40587.0113415612	0.0128484079796794	0.0988920013008351	0.0168801395334413	0.896626879457014	0.934228529245874
ENSG00000086589	1376.10840422623	-0.0193454574528937	0.0936042813621902	0.0427186934181094	0.836255864804449	0.896095091865073
ENSG00000086598	5384.38892382971	0.270509013580578	0.0782659184416899	11.9304577539249	0.000552236061631556	0.00235787588337372
ENSG00000086619	153.868791492183	0.301255858607817	0.301064558480332	0.996712908920593	0.31810719706854	0.473805933733967
ENSG00000086666	2159.18633645854	-0.0481643167814049	0.0935135484600874	0.265300984788198	0.606501473731794	0.731472383673394
ENSG00000086712	511.084633471827	0.0248530889919433	0.128537033525901	0.0373968901449686	0.846659219607549	0.903640411296844
ENSG00000086758	4822.64389217033	-0.554189428942611	0.0745498631498753	54.9770427768231	1.21945913610799e-13	2.5421032760405e-12
ENSG00000086827	1020.91868478498	-0.839734449162732	0.119094589856766	49.241537193594	2.26307565642372e-12	3.9815913276682e-11
ENSG00000086848	668.470526468583	-0.909302945259203	0.127567388196646	50.323734371375	1.30363290620357e-12	2.37566595336577e-11
ENSG00000087008	236.706581780913	-0.134924517055425	0.231691530605965	0.339076635514672	0.560362690876064	0.69618559095679
ENSG00000087053	1936.36256917283	-0.352092320684993	0.0829304176892487	17.9950095723061	2.21484843539586e-05	0.000132104662447715
ENSG00000087074	1677.40886837606	-0.25075652902675	0.0896637619049113	7.81519794553233	0.00518086730149039	0.016853617115129
ENSG00000087077	4610.18233815131	-0.257467565826104	0.107140311152488	5.76745414589543	0.0163256686994736	0.0446400895656756
ENSG00000087085	92.4716355222081	0.72562685303352	0.264357684914762	7.5208871450638	0.00609876374344675	0.0193671193380065
ENSG00000087086	35159.7829402596	0.448558396038859	0.0992506616946201	20.3444734670694	6.46796247307622e-06	4.31248831240582e-05
ENSG00000087087	2553.17332517269	-0.210987538588683	0.119694679068612	3.10407801735083	0.0780964383438492	0.162498620068527
ENSG00000087088	1135.76433078684	-0.121806090714323	0.131808439924885	0.853617638279516	0.355530935898071	0.512758007292651
ENSG00000087095	455.137206058409	0.130120768368131	0.169724148476178	0.587561541525986	0.443363607604516	0.59585628979132
ENSG00000087111	1778.46821333805	-0.028619470085873	0.0907042514417654	0.0995587549703458	0.752359789171444	0.840949253436575
ENSG00000087152	2968.25330497276	0.229073902131151	0.0791381320656368	8.3715559788189	0.00381139153901375	0.0129764945569421
ENSG00000087157	272.123590190337	-0.118075299560604	0.183343340337984	0.414629901145929	0.519628855411373	0.66123209128517
ENSG00000087191	2763.51541161395	-0.757988426090507	0.118945324311875	40.2013191870659	2.29093493432692e-10	3.14222765441313e-09
ENSG00000087206	739.171708137953	0.0197593493794495	0.117825273449284	0.0281766835699244	0.866694112633692	0.915861288079955
ENSG00000087253	760.29251613735	0.155280329176385	0.367675815404297	0.178260228059358	0.672872655790902	0.783079430119523
ENSG00000087258	42.4961800417119	-0.421393329517572	0.489584831545054	0.735981037133214	0.390951344620528	0.547397041026175
ENSG00000087263	1089.69137872788	-0.22933819060774	0.110114817685015	4.3333373834638	0.0373728994213358	0.0895904488625031
ENSG00000087266	597.325990915825	0.0464634362200802	0.152624781803087	0.0930008717136275	0.760396280116004	0.846328716117455
ENSG00000087269	378.339105542224	-0.148263308533426	0.144706756047244	1.04967710963538	0.305581463123504	0.459863837295219
ENSG00000087274	1005.20014773726	-0.225881920565712	0.119448528368302	3.57287760777153	0.0587304539732045	0.129313207660566
ENSG00000087299	929.811237529237	0.343419086225802	0.130659365095592	6.89369799304288	0.00865001408094438	0.0260648379820709
ENSG00000087301	290.191158452646	0.62242881387664	0.22056748329378	7.92304774845607	0.00488089822527019	0.0160298772441341
ENSG00000087302	4141.486368982	0.862005029822589	0.088804611127679	93.037092913191	5.13233788304583e-22	2.49952293075177e-20
ENSG00000087338	791.950015773042	-0.0167094236297948	0.121587855904522	0.0191823712824259	0.889844923603453	0.930536041272011
ENSG00000087365	4444.9041378812	-0.206944301019548	0.0942430540138158	4.81810512341457	0.0281622885485495	0.0705400674109614
ENSG00000087448	447.000828038907	-0.538400368457664	0.148862664304531	13.0355611690771	0.00030563163020323	0.00139886206774031
ENSG00000087460	22519.0358568128	0.0718133841969531	0.0802272344251532	0.801163789657906	0.370745643192103	0.527814632851526
ENSG00000087470	949.967701065539	0.0318620700763655	0.105041349674625	0.0920769719620864	0.761553136818448	0.847167359959187
ENSG00000087495	1908.34139415874	0.359138994678867	0.111476925992501	10.3555581117718	0.00129085432519156	0.0049997543503616
ENSG00000087502	1058.51711077403	0.46486643931785	0.116666605166112	15.828759225684	6.93405277940968e-05	0.000369860173967116
ENSG00000087510	72.757751092588	0.801748604371921	0.336123986298351	5.61917877272018	0.0177649711616471	0.0479343255914557
ENSG00000087586	2546.55840890357	-0.0776209257046841	0.124527837394304	0.388458917970368	0.533110574107622	0.67272428585477
ENSG00000087589	14.1413896704439	0.300806014089378	0.71973944385588	0.174381309131491	0.676246996050592	0.785340200970559
ENSG00000087842	426.961914671308	0.0471565920747408	0.147342780173052	0.102421189327231	0.748943233853761	0.838972212494892
ENSG00000087884	77.9512754336465	0.0975532732739072	0.300858245445642	0.105141778334925	0.74574443295051	0.836225171011376
ENSG00000087903	150.335476790654	0.689380049526892	0.238616013354312	8.29815524659049	0.00396853698205576	0.0134298808403829
ENSG00000087995	572.636714491808	-0.261340694140086	0.124468268592667	4.40536039706811	0.0358261540232118	0.0865493946654212
ENSG00000088002	69.8666720483585	-0.8967604607401	0.350913307008702	6.47948681366873	0.0109126486347287	0.0316674131883787
ENSG00000088035	332.050351340593	0.718092785039332	0.159767696384758	20.1039951702814	7.33433085771321e-06	4.83260498318813e-05
ENSG00000088038	910.915184532417	-0.233325556936272	0.122474638438079	3.62594207664358	0.0568853574617552	0.125943836615155
ENSG00000088179	437.63933953985	0.0105795556839379	0.217010104211932	0.00312742890115203	0.95540281358418	0.9702434617009
ENSG00000088205	3577.80563365216	0.188814764331065	0.0815470913242136	5.3573571813068	0.0206350219581963	0.0542921451521475
ENSG00000088247	3494.68658115997	-0.349861457875362	0.105944877408271	10.8794690758298	0.000972361160001113	0.00390012227508682
ENSG00000088256	2002.61070009556	-0.186485008808852	0.134389690638196	1.92372307018111	0.165446811710361	0.292061076944471
ENSG00000088280	173.264582854054	0.512005357854034	0.20651791592405	6.13765301865439	0.013233284196513	0.0373188387159803
ENSG00000088298	440.157562761581	-0.0590298629660669	0.144273164923385	0.167416857769922	0.682417806042591	0.789940336006037
ENSG00000088305	199.551611871397	0.909901246441426	0.188388101393134	23.1837449259174	1.47236642589559e-06	1.12244558475035e-05
ENSG00000088325	2722.31095979096	-0.407996432384587	0.115249847658706	12.4952542075911	0.000407987111699822	0.00180584811664394
ENSG00000088356	444.466601038394	-0.0781991828346842	0.134698289283198	0.337059236947084	0.561531624560915	0.697122384799209
ENSG00000088367	1862.49411118733	-0.392079658648905	0.120546222611333	10.5497947518066	0.00116200990222144	0.00457024587479508
ENSG00000088386	321.16745136308	-0.701636376016416	0.17147926427615	16.6607915886204	4.4695305540988e-05	0.000248690541431266
ENSG00000088387	1264.17383522205	-0.20235415905008	0.129288490073688	2.44728838622969	0.117728084519	0.224766588852224
ENSG00000088448	991.654187119704	-0.0827932558087383	0.130435547906049	0.402907167393394	0.525591680982449	0.665937065369664
ENSG00000088451	416.835815077224	0.632469694739151	0.153410722933634	16.9192843127191	3.90033226401958e-05	0.000219763188128964
ENSG00000088538	140.247463421577	-0.252666962838664	0.216012237892251	1.36780099595045	0.242190062589218	0.388010422452001
ENSG00000088543	79.9230106511214	0.469676302347169	0.301910971217926	2.4141010712813	0.120246978748668	0.228473339017881
ENSG00000088682	1183.93810098165	0.112594079239975	0.0962731211808191	1.36747192916266	0.24224671655288	0.388010422452001
ENSG00000088727	133.515813569742	0.601960502463259	0.243556199648783	6.08544054372987	0.0136300375561662	0.0382387528834038
ENSG00000088766	922.198571588057	0.36173176317434	0.121090134144614	8.90753526940046	0.00283996316414672	0.0100309146697484
ENSG00000088808	417.751129967879	0.837089544500499	0.177073482962139	22.1270387305104	2.55189971209822e-06	1.84655551088175e-05
ENSG00000088812	1238.18175827427	0.00151660313953184	0.121430369589281	0.000173319726442855	0.989496077379166	0.99172260885895
ENSG00000088826	260.66971867401	-0.448892667958461	0.194709693785079	5.30406429637029	0.0212757247763755	0.0556987734017858
ENSG00000088832	4573.39387640155	-0.150404386977582	0.0764763877369317	3.86637035181765	0.049262949310912	0.112202260312043
ENSG00000088833	1940.61492189953	-0.546326261160581	0.0992427245409973	30.1645343221404	3.96901513241771e-08	3.97421884713244e-07
ENSG00000088836	524.946059874827	-0.402756582622355	0.166094753012475	5.86596540346625	0.0154363905092091	0.0424905362607685
ENSG00000088854	284.476407886584	-0.312652569988923	0.169033516638598	3.41932864900253	0.0644372130117958	0.139089677932193
ENSG00000088876	219.175105757022	0.19530837371668	0.210435674489471	0.860718896135189	0.353537591803942	0.51102362504214
ENSG00000088881	52.2978719648976	-0.198747576356587	0.399418367871474	0.247380649345182	0.618925511586934	0.740675897394167
ENSG00000088888	2392.21434903488	-0.173358404879493	0.0878047413851631	3.89650632627882	0.0483866300108633	0.110535983336849
ENSG00000088899	785.03960137	0.638640023481656	0.110969066359592	32.9821972947598	9.30066324693447e-09	1.02270774787299e-07
ENSG00000088930	1016.04610444849	-0.103931481420209	0.097208105830118	1.1429353210619	0.285032932775431	0.438192359087892
ENSG00000088986	2627.19136837312	0.112602141121059	0.0828367012765109	1.84731131424275	0.174096428512	0.303503651365286
ENSG00000088992	3424.63029072391	0.756640118429381	0.0747196267037948	101.660434632998	6.59036490975556e-24	3.56049232198434e-22
ENSG00000089006	1116.7066500839	0.401821242539576	0.112816819047316	12.6546617690612	0.000374630364568217	0.00167452497618387
ENSG00000089009	23244.6388732304	0.458151779291652	0.0837003990144927	29.8395120471072	4.69328863634099e-08	4.64408926194354e-07
ENSG00000089022	858.426458522975	0.0388808256644392	0.12205012934294	0.10160766453788	0.749908837358108	0.839606069520286
ENSG00000089048	315.235438711873	0.466085527731007	0.164940490673955	7.96770474519278	0.00476192820496844	0.0157013361201151
ENSG00000089050	126.074128648166	0.275334047088171	0.250175739293297	1.20890338559092	0.271549412362087	0.422550535994359
ENSG00000089053	1694.77923578381	0.104874976474923	0.090408210073591	1.34527331215139	0.246106145557995	0.393040426486888
ENSG00000089057	1411.03328955337	-0.0725059575965651	0.112988656561229	0.411760572659645	0.521077258188436	0.662203700640398
ENSG00000089060	480.87311428141	-0.230434473967992	0.130786239842372	3.10258265450277	0.078168195141442	0.162627787861133
ENSG00000089063	1380.28147049766	0.000700255741996775	0.0914830469351179	7.80715644026486e-05	0.992950134175256	0.994192727156466
